CASE,CONS_ID,LOCATION,COMLOCATION,COMLOCATION_UDA_LOC_ID,COMLOCATION_UDA_HIER_LEVEL_1,COMLOCATION_UDA_TECHNOLOGY,COMLOCATION_UDA_PACKAGE,METHOD_UDA_HIER_LEVEL_3,CAPACITY,UOM,BUILDPOLICY,BUILDEARLYLIMIT,BUILD AHEAD,CAPVIOLATION,START,END,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,UDA_COMMODITY,UDA_VENDOR,UDA_CATEGORY,RELATION,UDA_LOCATION,ENABLED,PLANNER,TIME_LEVEL,CORRESPONDS
-,LastCommit_ASSY-M2_BGA,ASSY-M2,-,ASSY-M2,-,-,BGA,MFG,50000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M2,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,Commit_ASSY-M2_BGA,locations:ASSY-M2,REPORT,Planner2,FixedWeek,-
-,LastCommit_ASSY-M2_FPBGA,ASSY-M2,-,ASSY-M2,-,-,FPBGA,MFG,40000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M2,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,Commit_ASSY-M2_FPBGA,locations:ASSY-M2,REPORT,Planner2,FixedWeek,-
-,ASSY-M3,ASSY-M3,-,ASSY-M3,-,-,-,MFG,15000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,-,locations:ASSY-M3,YES,Planner2,FixedWeek,-
-,ASSY-M3_BGA,ASSY-M3,-,ASSY-M3,-,-,BGA,MFG,10000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,-,locations:ASSY-M3,YES,Planner2,FixedWeek,-
-,ASSY-M3_FPBGA,ASSY-M3,-,ASSY-M3,-,-,FPBGA,MFG,20000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,-,locations:ASSY-M3,YES,Planner2,FixedWeek,-
-,Last_ASSY-M3,ASSY-M3,-,ASSY-M3,-,-,-,MFG,15000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,ASSY-M3,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,Last_ASSY-M3_BGA,ASSY-M3,-,ASSY-M3,-,-,BGA,MFG,10000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,ASSY-M3_BGA,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,Last_ASSY-M3_FPBGA,ASSY-M3,-,ASSY-M3,-,-,FPBGA,MFG,20000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_REQ,ASSY-M3_FPBGA,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,Commit_ASSY-M3,ASSY-M3,-,ASSY-M3,-,-,-,MFG,15000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,-,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,Commit_ASSY-M3_BGA,ASSY-M3,-,ASSY-M3,-,-,BGA,MFG,10000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,-,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,Commit_ASSY-M3_FPBGA,ASSY-M3,-,ASSY-M3,-,-,FPBGA,MFG,20000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,-,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,LastCommit_ASSY-M3,ASSY-M3,-,ASSY-M3,-,-,-,MFG,15000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,Commit_ASSY-M3,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,LastCommit_ASSY-M3_BGA,ASSY-M3,-,ASSY-M3,-,-,BGA,MFG,10000,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,Commit_ASSY-M3_BGA,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,LastCommit_ASSY-M3_FPBGA,ASSY-M3,-,ASSY-M3,-,-,FPBGA,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,ASSY_M3,ASSY,ASSY,ProductLevel_3:2-ASSY,-,CAP_COMMIT,Commit_ASSY-M3_FPBGA,locations:ASSY-M3,REPORT,Planner2,FixedWeek,-
-,FAB1,FAB1,-,FAB1,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_REQ,-,locations:FAB1,YES,Planner2,FixedWeek,-
-,FAB1_PMOS,FAB1,-,FAB1,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_REQ,-,locations:FAB1,YES,Planner2,FixedWeek,-
-,FAB1_PIC,FAB1,-,FAB1,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_REQ,-,locations:FAB1,YES,Planner2,FixedWeek,-
-,Last_FAB1,FAB1,-,FAB1,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_REQ,FAB1,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,Last_FAB1_PMOS,FAB1,-,FAB1,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_REQ,FAB1_PMOS,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,Last_FAB1_PIC,FAB1,-,FAB1,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_REQ,FAB1_PIC,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,Commit_FAB1,FAB1,-,FAB1,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_COMMIT,-,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,Commit_FAB1_PMOS,FAB1,-,FAB1,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_COMMIT,-,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,Commit_FAB1_PIC,FAB1,-,FAB1,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_COMMIT,-,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB1,FAB1,-,FAB1,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_COMMIT,Commit_FAB1,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB1_PMOS,FAB1,-,FAB1,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_COMMIT,Commit_FAB1_PMOS,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB1_PIC,FAB1,-,FAB1,-,PIC,-,MFG,100,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB1,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_COMMIT,Commit_FAB1_PIC,locations:FAB1,REPORT,Planner2,FixedWeek,-
-,FAB2,FAB2,-,FAB2,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_REQ,-,locations:FAB2,YES,Planner2,FixedWeek,-
-,FAB2_PMOS,FAB2,-,FAB2,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_REQ,-,locations:FAB2,YES,Planner2,FixedWeek,-
-,FAB2_PIC,FAB2,-,FAB2,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_REQ,-,locations:FAB2,YES,Planner2,FixedWeek,-
-,Last_FAB2,FAB2,-,FAB2,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_REQ,FAB2,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,Last_FAB2_PMOS,FAB2,-,FAB2,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_REQ,FAB2_PMOS,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,Last_FAB2_PIC,FAB2,-,FAB2,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_REQ,FAB2_PIC,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,Commit_FAB2,FAB2,-,FAB2,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_COMMIT,-,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,Commit_FAB2_PMOS,FAB2,-,FAB2,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_COMMIT,-,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,Commit_FAB2_PIC,FAB2,-,FAB2,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_COMMIT,-,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB2,FAB2,-,FAB2,-,-,-,MFG,250,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_3:6-FAB,-,CAP_COMMIT,Commit_FAB2,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB2_PMOS,FAB2,-,FAB2,-,PMOS,-,MFG,150,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PMOS,-,CAP_COMMIT,Commit_FAB2_PMOS,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,LastCommit_FAB2_PIC,FAB2,-,FAB2,-,PIC,-,MFG,300,WEEK,early_late,-,-,no_violation,1,-1,FAB_FAB2,FAB,FAB,ProductLevel_1:FAB_PIC,-,CAP_COMMIT,Commit_FAB2_PIC,locations:FAB2,REPORT,Planner2,FixedWeek,-
-,RAW,-,-,-,WAFER,-,-,PURCHASE,200,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW,MAT_RAW,MAT,ProductLevel_3:7-RAW,-,MAT_REQ,-,-,YES,planner2,FixedWeek,-
-,RAW_FAB1,-,-,FAB1,WAFER,-,-,PURCHASE,150,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB1,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,-,-,YES,planner2,FixedWeek,-
-,RAW_FAB2,-,-,FAB2,WAFER,-,-,PURCHASE,300,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB2,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,-,-,YES,planner2,FixedWeek,-
-,Last_RAW,-,-,-,WAFER,-,-,PURCHASE,200,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW,MAT_RAW,MAT,ProductLevel_3:7-RAW,-,MAT_REQ,RAW,-,REPORT,planner2,FixedWeek,-
-,Last_RAW_FAB1,-,-,FAB1,WAFER,-,-,PURCHASE,150,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB1,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,RAW_FAB1,-,REPORT,planner2,FixedWeek,-
-,Last_RAW_FAB2,-,-,FAB2,WAFER,-,-,PURCHASE,300,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB2,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,RAW_FAB2,-,REPORT,planner2,FixedWeek,-
-,Commit_RAW,-,-,-,WAFER,-,-,PURCHASE,200,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW,MAT_RAW,MAT,ProductLevel_3:7-RAW,-,MAT_REQ,-,-,REPORT,planner2,FixedWeek,-
-,Commit_RAW_FAB1,-,-,FAB1,WAFER,-,-,PURCHASE,150,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB1,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,-,-,REPORT,planner2,FixedWeek,-
-,Commit_RAW_FAB2,-,-,FAB2,WAFER,-,-,PURCHASE,300,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB2,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,-,-,REPORT,planner2,FixedWeek,-
-,LastCommit_RAW,-,-,-,WAFER,-,-,PURCHASE,200,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW,MAT_RAW,MAT,ProductLevel_3:7-RAW,-,MAT_REQ,Commit_RAW,-,REPORT,planner2,FixedWeek,-
-,LastCommit_RAW_FAB1,-,-,FAB1,WAFER,-,-,PURCHASE,150,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB1,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,Commit_RAW_FAB1,-,REPORT,planner2,FixedWeek,-
-,LastCommit_RAW_FAB2,-,-,FAB2,WAFER,-,-,PURCHASE,150,WEEK,early_late,-,-,no_violation,1,-1,MAT_RAW_FAB2,MAT_RAW,MAT,ProductLevel_3:7-RAW,vendors:Vendor0,MAT_REQ,Commit_RAW_FAB2,-,REPORT,planner2,FixedWeek,-
