SUPPLY_ID,DESCRIPTION,VENDOR_ID,LOCATION_ID,PRODUCT_ID,SUPPLY_DATE,QTY,STATUS,METHOD,COST,FAB_LOC,FAB_PART_ID,LOT_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,DM_SPEC,DEMAND_ID,WIRE_COLOR,PROD_AREA,ALLOCATION
284-0089-20_2000_6010_5100.000,,-,2000,284-0089-20,-,5100.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0369_2000_5016_5754.000,,-,2000,310-0369,-,5754.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0369_2000_6010_7960.000,,-,2000,310-0369,-,7960.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0001_2000_7016_21873.636,,-,2000,313-0001,-,21873.636,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0109_1000_5016_827.000,,-,1000,320-0109,-,827.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4236-007_1000_3019_934.000,,-,1000,500-4236-007,-,934.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4955_2000_3019_283.000,,-,2000,500-4955,-,283.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4956_2000_3019_66.000,,-,2000,500-4956,-,66.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5594_2000_3019_738.000,,-,2000,500-5594,-,738.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6099_1000_2019_86.000,,-,1000,500-6099,-,86.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
910-0866_1000_5016_10260.000,,-,1000,910-0866,-,10260.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0143_5000_6010_39997.000,,-,5000,100-0143,-,39997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0285_1000_6010_3306.000,,-,1000,100-0285,-,3306.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0285_1000_9023_61099.000,,-,1000,100-0285,-,61099.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101-0001_2000_1016_7664.000,,-,2000,101-0001,-,7664.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101-0001_2000_6010_189297.000,,-,2000,101-0001,-,189297.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0214_1000_6010_110000.000,,-,1000,110-0214,-,110000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0570_1000_7010_130000.000,,-,1000,110-0570,-,130000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0603_1000_6010_370000.000,,-,1000,110-0603,-,370000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120-0128_1000_9023_30000.000,,-,1000,120-0128,-,30000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0628_2000_3020_15000.000,,-,2000,140-0628,-,15000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0851_1000_7010_5967.000,,-,1000,140-0851,-,5967.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0213_2000_1016_873.000,,-,2000,280-0213,-,873.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0213_2000_5010_4000.000,,-,2000,280-0213,-,4000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0431_2000_3016_19089.000,,-,2000,280-0431,-,19089.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0489_2000_3016_9355.000,,-,2000,280-0489,-,9355.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0655_1000_9023_74643.000,,-,1000,280-0655,-,74643.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281-0009_2000_2016_3707.000,,-,2000,281-0009,-,3707.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282-0040_2000_3016_500.000,,-,2000,282-0040,-,500.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282-0333_2000_3016_6101.000,,-,2000,282-0333,-,6101.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-31_2000_1016_2062.000,,-,2000,283-0110-31,-,2062.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-31_2000_3020_18105.000,,-,2000,283-0110-31,-,18105.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-31_2000_6010_13123.000,,-,2000,283-0110-31,-,13123.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0001-40_1000_6010_9490.000,,-,1000,284-0001-40,-,9490.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285-0109_2000_1016_268.000,,-,2000,285-0109,-,268.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285-0109_2000_6010_37611.000,,-,2000,285-0109,-,37611.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0004_2000_5016_59600.000,,-,2000,302-0004,-,59600.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0147_1000_7016_5688.481,,-,1000,310-0147,-,5688.481,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0368_1000_7016_3323.434,,-,1000,310-0368,-,3323.434,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0485_2000_7016_39241.836,,-,2000,310-0485,-,39241.836,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0001_1000_7016_1168.976,,-,1000,313-0001,-,1168.976,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0039_2000_7016_147454.755,,-,2000,313-0039,-,147454.755,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0058_2000_3016_10218.000,,-,2000,321-0058,-,10218.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0027_2000_2016_4666.000,,-,2000,341-0027,-,4666.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-3264-010_1000_3019_1.000,,-,1000,500-3264-010,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4235-005_1000_3019_14.000,,-,1000,500-4235-005,-,14.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4618-003_1000_2019_10.000,,-,1000,500-4618-003,-,10.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5522_1000_3013_1.000,,-,1000,500-5522,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5522_1000_3026_1.000,,-,1000,500-5522,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5990_2000_3019_1.000,,-,2000,500-5990,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6201_2000_3019_2.000,,-,2000,500-6201,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6253_1000_2013_171.000,,-,1000,500-6253,-,171.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0062_2000_6010_990000.000,,-,2000,100-0062,-,990000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0228_1000_9023_38454.000,,-,1000,100-0228,-,38454.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0296_1000_9023_4984.000,,-,1000,110-0296,-,4984.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0345_2000_6010_34683.000,,-,2000,140-0345,-,34683.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0547_1000_1016_477.000,,-,1000,140-0547,-,477.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0547_1000_6010_19701.000,,-,1000,140-0547,-,19701.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0547_1000_7010_20043.000,,-,1000,140-0547,-,20043.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0698_2000_3016_2850.000,,-,2000,280-0698,-,2850.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0897_2000_2016_875.000,,-,2000,280-0897,-,875.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0897_2000_6010_81500.000,,-,2000,280-0897,-,81500.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1018_1000_7010_16004.000,,-,1000,280-1018,-,16004.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1480-29_2000_1016_1028.000,,-,2000,280-1480-29,-,1028.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1480-31_2000_1016_332.000,,-,2000,280-1480-31,-,332.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-27_2000_1016_4426.000,,-,2000,283-0110-27,-,4426.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-27_2000_3020_12127.000,,-,2000,283-0110-27,-,12127.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-27_2000_6010_11324.000,,-,2000,283-0110-27,-,11324.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0111_2000_6010_1079.000,,-,2000,283-0111,-,1079.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0007_2000_5016_126502.000,,-,2000,302-0007,-,126502.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0007_2000_9023_588.000,,-,2000,302-0007,-,588.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0063_2000_7016_2416.906,,-,2000,310-0063,-,2416.906,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0104_2000_7016_41469.161,,-,2000,310-0104,-,41469.161,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0166_1000_5016_2460.000,,-,1000,310-0166,-,2460.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0166_1000_7010_5591.000,,-,1000,310-0166,-,5591.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0238_1000_7016_2254.311,,-,1000,310-0238,-,2254.311,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0282_2000_7016_137.140,,-,2000,310-0282,-,137.140,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0357_1000_6010_459.000,,-,1000,310-0357,-,459.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0370_2000_5016_4251.000,,-,2000,310-0370,-,4251.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0370_2000_9023_195157.000,,-,2000,310-0370,-,195157.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_1000_6010_30000.000,,-,1000,310-0401,-,30000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0057_2000_3016_13705.000,,-,2000,321-0057,-,13705.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
350-0207_2000_7016_82000.000,,-,2000,350-0207,-,82000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4235-007_1000_3019_699.000,,-,1000,500-4235-007,-,699.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4235-007_1000_3025_6.000,,-,1000,500-4235-007,-,6.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4236-003_1000_3019_11.000,,-,1000,500-4236-003,-,11.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5481_1000_2019_6735.000,,-,1000,500-5481,-,6735.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5481_1000_3013_30.000,,-,1000,500-5481,-,30.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5481_1000_5016_2382.000,,-,1000,500-5481,-,2382.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5601_1000_2019_213.000,,-,1000,500-5601,-,213.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6207_2000_2013_3.000,,-,2000,500-6207,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1877_2000_1016_4586.000,,-,2000,504-1877,-,4586.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1877_2000_6010_7573.000,,-,2000,504-1877,-,7573.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0024_2000_6010_1245000.000,,-,2000,100-0024,-,1245000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0025_2000_6010_30000.000,,-,2000,100-0025,-,30000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101-0001_1000_6010_61911.000,,-,1000,101-0001,-,61911.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0019_1000_6010_10000.000,,-,1000,110-0019,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0848_2000_3016_15905.000,,-,2000,140-0848,-,15905.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0848_2000_6010_62469.000,,-,2000,140-0848,-,62469.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0851_2000_1016_1018.000,,-,2000,140-0851,-,1018.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0851_2000_3020_27000.000,,-,2000,140-0851,-,27000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0230-005_1000_6010_16.000,,-,1000,220-0230-005,-,16.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0230-0P5_1000_6010_49.000,,-,1000,220-0230-0P5,-,49.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0213_1000_6010_153.000,,-,1000,280-0213,-,153.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0654_1000_3020_40559.000,,-,1000,280-0654,-,40559.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0898_2000_2016_7720.000,,-,2000,280-0898,-,7720.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0110-33_1000_7010_11744.000,,-,1000,283-0110-33,-,11744.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0089-50_1000_7010_510.000,,-,1000,284-0089-50,-,510.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0145_1000_6010_23588.000,,-,1000,300-0145,-,23588.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0313_2000_6010_10.000,,-,2000,300-0313,-,10.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0355_1000_5016_62.000,,-,1000,300-0355,-,62.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301-0016_2000_3016_785.000,,-,2000,301-0016,-,785.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0063_1000_7016_8979.490,,-,1000,310-0063,-,8979.490,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0109_2000_7016_889.693,,-,2000,310-0109,-,889.693,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0147_2000_7016_45924.791,,-,2000,310-0147,-,45924.791,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0282_1000_7016_257.321,,-,1000,310-0282,-,257.321,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0362_1000_5016_2109.000,,-,1000,310-0362,-,2109.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0368_2000_7016_6582.950,,-,2000,310-0368,-,6582.950,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0505_1000_9023_115.000,,-,1000,310-0505,-,115.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0183_2000_9023_159000.000,,-,2000,311-0183,-,159000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0207_1000_5016_465.000,,-,1000,311-0207,-,465.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0207_1000_7010_2420.000,,-,1000,311-0207,-,2420.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0260_2000_1016_332.000,,-,2000,311-0260,-,332.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0276_2000_5016_9925.000,,-,2000,311-0276,-,9925.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0276_2000_6010_82000.000,,-,2000,311-0276,-,82000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0010_2000_7016_15534.715,,-,2000,313-0010,-,15534.715,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0039_1000_7016_241356.089,,-,1000,313-0039,-,241356.089,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0068_2000_7016_41281.661,,-,2000,313-0068,-,41281.661,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0328_2000_3016_59383.000,,-,2000,320-0328,-,59383.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0759_2000_3016_2497.000,,-,2000,320-0759,-,2497.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
350-0206_2000_7016_37000.000,,-,2000,350-0206,-,37000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4235-003_1000_3019_16.000,,-,1000,500-4235-003,-,16.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4954_2000_3019_22.000,,-,2000,500-4954,-,22.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5703_1000_2019_417.000,,-,1000,500-5703,-,417.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5703_1000_3013_160.000,,-,1000,500-5703,-,160.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5703_1000_5016_91.000,,-,1000,500-5703,-,91.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-7041_2000_5016_1738.000,,-,2000,500-7041,-,1738.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-7115_1000_2019_980.000,,-,1000,500-7115,-,980.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1694_1000_7010_12177.000,,-,1000,504-1694,-,12177.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0024_5000_6010_179997.000,,-,5000,100-0024,-,179997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0086_5000_6010_419994.000,,-,5000,100-0086,-,419994.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0088_5000_6010_44997.000,,-,5000,100-0088,-,44997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
